
1995, 11, 11, -33.817, -70.357, 3.1
1995, 11, 7, -33.144, -70.222, 2.9
1995, 11, 4, -33.47, -70.154, 2.9
1995, 11, 3, -33.155, -70.497, 3.3
1995, 11, 3, -33.723, -70.471, 3.2
1995, 10, 27, -33.305, -70.418, 3.1
1995, 10, 24, -33.703, -70.427, 2.9
1995, 10, 23, -33.984, -70.136, 3.7
1995, 10, 23, -33.191, -70.229, 3.1
1995, 10, 22, -33.433, -70.639, 2.5
1995, 10, 16, -33.43, -70.732, 2.5
1995, 10, 15, -33.78, -70.443, 2.8
1995, 10, 13, -33.623, -70.481, 2.9
1995, 10, 10, -33.898, -70.691, 2.6
1995, 10, 5, -33.814, -70.74, 2.1
1995, 10, 5, -33.916, -70.327, 3.5
1995, 10, 3, -33.059, -70.441, 3.3
1995, 9, 23, -33.511, -70.11, 3.1
1995, 9, 22, -33.002, -70.18, 4.2
1995, 9, 18, -33.133, -70.271, 3.3
1995, 9, 16, -33.915, -70.818, 1.9
1995, 9, 16, -33.56, -70.419, 2.5
1995, 9, 7, -33.905, -70.556, 3.3
1995, 9, 7, -33.501, -70.138, 3.1
1995, 9, 5, -33.936, -70.187, 3.7
1995, 9, 4, -33.209, -70.688, 3
1995, 9, 3, -33.51, -70.247, 3.1
1995, 9, 3, -33.749, -70.948, 2.6
1995, 8, 31, -33.205, -70.97, 2.3
1995, 8, 29, -33.919, -70.526, 2.6
1995, 8, 27, -33.038, -70.991, 2.2
1995, 8, 20, -33.707, -70.455, 2.9
1995, 8, 18, -33.834, -70.342, 2.3
1995, 8, 16, -33.717, -70.404, 3.6
1995, 8, 13, -33.278, -70.131, 2.7
1995, 8, 12, -33.285, -70.695, 2.7
1995, 8, 11, -33.948, -70.212, 4.3
1995, 8, 11, -33.85, -70.086, 3.1
1995, 8, 10, -33.986, -70.307, 2.9
1995, 8, 9, -33.544, -70.36, 3.4
1995, 8, 8, -33.873, -70.688, 2.5
1995, 8, 8, -33.803, -70.162, 2.9
1995, 8, 6, -33.624, -70.629, 3.5
1995, 8, 3, -33.858, -70.623, 2.5
1995, 8, 2, -33.584, -70.942, 2.6
1995, 8, 2, -33.72, -70.78, 3.6
1995, 8, 1, -33.137, -70.254, 3.4
1995, 7, 29, -33.542, -70.258, 3.4
1995, 7, 26, -33.24, -70.302, 3.4
1995, 7, 25, -33.951, -70.619, 2.1
1995, 7, 20, -33.708, -70.451, 3.1
1995, 7, 20, -33.703, -70.461, 2.8
1995, 7, 20, -33.792, -70.361, 2.8
1995, 7, 19, -33.448, -70.687, 1.9
1995, 7, 19, -33.706, -70.433, 3.3
1995, 7, 18, -33.709, -70.414, 3.3
1995, 7, 18, -33.716, -70.432, 2.9
1995, 7, 15, -33.862, -70.23, 2.3
1995, 7, 12, -33.076, -70.28, 2.6
1995, 7, 11, -33.961, -70.228, 3.8
1995, 7, 6, -33.566, -70.143, 2.6
1995, 7, 2, -33.312, -70.449, 2.8
1995, 7, 1, -33.792, -70.661, 2.2
1995, 6, 29, -33.692, -70.681, 3
1995, 6, 28, -33.131, -70.048, 2.8
1995, 6, 28, -33.067, -70.364, 2.2
1995, 6, 25, -33.194, -70.285, 2.2
1995, 6, 23, -33.521, -70.593, 2.2
1995, 6, 19, -33.146, -70.296, 3.5
1995, 6, 18, -33.733, -70.415, 3.3
1995, 6, 17, -33.487, -70.088, 3.1
1995, 6, 15, -33.718, -70.439, 3.8
1995, 6, 14, -33.722, -70.428, 2.6
1995, 6, 13, -33.727, -70.439, 2.5
1995, 6, 13, -33.72, -70.426, 3.4
1995, 6, 13, -33.722, -70.44, 4
1995, 6, 13, -33.272, -70.125, 2.9
1995, 6, 13, -33.136, -70.135, 2.9
1995, 6, 12, -33.828, -70.763, 2.1
1995, 6, 12, -33.756, -70.331, 5
1995, 6, 12, -33.714, -70.432, 4
1995, 6, 12, -33.692, -70.428, 2.8
1995, 6, 11, -33.774, -70.282, 2.2
1995, 6, 10, -33.576, -70.14, 1.9
1995, 6, 9, -33.129, -70.282, 3.1
1995, 6, 6, -33.487, -70.847, 2.5
1995, 6, 5, -33.394, -70.289, 3.1
1995, 5, 29, -33.897, -70.855, 2.2
1995, 5, 27, -33.176, -70.727, 2.6
1995, 5, 27, -33.742, -70.404, 3.5
1995, 5, 27, -33.982, -70.288, 2.5
1995, 5, 25, -33.172, -70.272, 3.1
1995, 5, 24, -33.126, -70.25, 3.1
1995, 5, 20, -33.178, -70.399, 2.5
1995, 5, 20, -33.069, -70.448, 2.5
1995, 5, 19, -33.337, -70.121, 3.8
1995, 5, 19, -33.357, -70.158, 3.3
1995, 5, 17, -33.893, -70.537, 1.9
1995, 5, 17, -33.603, -70.859, 1.7
1995, 5, 15, -33.439, -70.405, 3.4
1995, 4, 30, -33.503, -70.905, 4.3
1995, 4, 27, -33.163, -70.282, 3.5
1995, 4, 26, -33.149, -70.276, 2.3
1995, 4, 26, -33.621, -70.067, 4.3
1995, 4, 24, -33.166, -70.331, 2.9
1995, 4, 21, -33.176, -70.328, 3.6
1995, 4, 15, -33.858, -70.716, 3.4
1995, 4, 13, -33.14, -70.264, 3.7
1995, 4, 7, -33.18, -70.328, 3.1
1995, 4, 6, -33.375, -70.666, 2.2
1995, 4, 3, -33.721, -70.78, 3.4
1995, 4, 2, -33.861, -70.978, 4
1995, 3, 31, -33.102, -70.216, 2.5
1995, 3, 31, -33.145, -70.289, 3.3
1995, 3, 26, -33.12, -70.274, 3.9
1995, 3, 26, -33.975, -70.349, 2.1
1995, 3, 25, -33.679, -70.244, 3.4
1995, 3, 25, -33.668, -70.467, 2.9
1995, 3, 21, -33.532, -70.777, 2.9
1995, 3, 21, -33.197, -70.342, 3.7
1995, 3, 20, -33.124, -70.43, 3.9
1995, 3, 20, -33.122, -70.342, 2.3
1995, 3, 18, -33.745, -70.546, 2.5
1995, 3, 17, -33.08, -70.111, 2.9
1995, 3, 17, -33.397, -70.49, 3.2
1995, 3, 17, -33.341, -70.558, 3.9
1995, 3, 16, -33.556, -70.244, 2.2
1995, 3, 12, -33.724, -70.577, 2.5
1995, 3, 9, -33.14, -70.258, 3.1
1995, 3, 4, -33.941, -70.507, 2.2
1995, 3, 3, -33.152, -70.311, 3.6
1995, 2, 28, -33.636, -70.348, 3.7
1995, 2, 24, -33.673, -70.428, 3.5
1995, 2, 23, -33.809, -70.67, 3.4
1995, 2, 22, -33.173, -70.35, 3.7
1995, 2, 14, -33.154, -70.302, 3.5
1995, 2, 11, -33.9, -70.748, 3.4
1995, 2, 9, -33.674, -70.534, 3.4
1995, 2, 5, -33.199, -70.351, 3.5
1995, 2, 4, -33.103, -70.164, 3.4
1995, 2, 3, -33.27, -70.634, 3.2
1995, 2, 1, -33.147, -70.307, 3.4
1995, 1, 31, -33.254, -70.373, 3.4
1995, 1, 31, -33.181, -70.981, 3.7
1995, 1, 30, -33.285, -70.632, 3.3
1995, 1, 29, -33.978, -70.203, 4
1995, 1, 27, -33.702, -70.951, 3.9
1995, 1, 25, -33.987, -70.002, 3.4
1995, 1, 25, -33.15, -70.308, 3.6
1995, 1, 19, -33.784, -70.224, 3.7
1995, 1, 17, -33.954, -70.124, 3.6
1995, 1, 17, -33.169, -70.305, 3.5
1995, 1, 16, -33.934, -70.162, 3.8
1995, 1, 16, -33.991, -70.118, 4.4
1995, 1, 16, -33.612, -70.232, 3.4
1995, 1, 15, -33.453, -70.151, 3.4
1995, 1, 15, -33.987, -70.123, 4.3
1995, 1, 13, -33.142, -70.284, 3.4
1995, 1, 10, -33.574, -70.096, 3.3
1995, 1, 10, -33.469, -70.382, 3.1
1995, 1, 10, -33.14, -70.283, 3.7
1995, 1, 10, -33.848, -70.833, 3.4
1995, 1, 9, -33.213, -70.082, 3.4
1995, 1, 9, -33.812, -70.562, 3.4
1995, 1, 8, -33.523, -70.843, 3.2
1995, 1, 7, -33.985, -70.133, 3.2
1995, 1, 6, -33.143, -70.222, 3.8
1995, 1, 3, -33.335, -70.977, 3.3
1995, 1, 2, -33.659, -70.365, 3.4
1995, 1, 1, -33.412, -70.763, 3.2
1994, 12, 24, -33.137, -70.273, 3.5
1994, 12, 22, -33.923, -70.054, 3.3
1994, 12, 21, -33.134, -70.266, 3.5
1994, 12, 21, -33.939, -70.246, 4.3
1994, 12, 18, -33.244, -70.528, 3.2
1994, 12, 17, -33.867, -70.602, 3.4
1994, 12, 16, -33.191, -70.338, 3.5
1994, 12, 15, -33.14, -70.27, 3.7
1994, 12, 14, -33.148, -70.287, 3.3
1994, 12, 13, -33.279, -70.491, 3.3
1994, 12, 9, -33.951, -70.168, 4.8
1994, 12, 9, -33.967, -70.168, 4
1994, 12, 9, -33.15, -70.272, 3.6
1994, 12, 8, -33.137, -70.29, 3.5
1994, 12, 4, -33.653, -70.582, 3.1
1994, 12, 1, -33.159, -70.278, 3.4
1994, 12, 1, -33.486, -70.34, 3.2
1994, 11, 28, -33.445, -70.972, 3.8
1994, 11, 28, -33.141, -70.277, 3.7
1994, 11, 28, -33.735, -70.308, 4.1
1994, 11, 27, -33.886, -70.762, 3.4
1994, 11, 24, -33.537, -70.83, 3.9
1994, 11, 23, -33.151, -70.296, 3.5
1994, 11, 21, -33.147, -70.297, 3.6
1994, 11, 19, -33.999, -70.18, 3.9
1994, 11, 18, -33.496, -70.895, 3.2
1994, 11, 16, -33.998, -70.163, 3.4
1994, 11, 16, -33.966, -70.202, 4.1
1994, 11, 16, -33.198, -70.324, 3.3
1994, 11, 16, -33.69, -70.675, 3.3
1994, 11, 12, -33.759, -70.32, 3.3
1994, 11, 8, -33.131, -70.247, 3.7
1994, 11, 7, -33.148, -70.295, 3.6
1994, 11, 1, -33.39, -70.484, 3.3
1994, 11, 1, -33.138, -70.237, 3.6
1994, 10, 28, -33.306, -70.206, 4.9
1994, 10, 24, -33.531, -70.826, 3.5
1994, 10, 22, -33.087, -70.401, 4.1
1994, 10, 20, -33.119, -70.128, 3.3
1994, 10, 18, -33.342, -70.218, 4.2
1994, 10, 14, -33.712, -70.278, 3.1
1994, 10, 13, -33.146, -70.319, 3.6
1994, 10, 12, -33.173, -70.314, 3.4
1994, 10, 12, -33.153, -70.307, 3.7
1994, 10, 10, -33.36, -70.138, 3.8
1994, 10, 10, -33.145, -70.499, 3.4
1994, 10, 6, -33.748, -70.148, 3.5
1994, 10, 5, -33.149, -70.272, 3.6
1994, 10, 4, -33.433, -70.783, 3.3
1994, 10, 4, -33.972, -70.894, 3.2
1994, 9, 29, -33.035, -70.382, 3.8
1994, 9, 29, -33.156, -70.316, 3.6
1994, 9, 27, -33.995, -70.158, 3.9
1994, 9, 27, -33.997, -70.162, 4
1994, 9, 27, -33.847, -70.597, 4
1994, 9, 26, -33.99, -70.556, 3.1
1994, 9, 26, -33.135, -70.277, 3.7
1994, 9, 25, -33.142, -70.29, 3.5
1994, 9, 23, -33.586, -70.902, 3.6
1994, 9, 20, -33.927, -70.553, 3.5
1994, 9, 20, -33.239, -70.595, 3.4
1994, 9, 19, -33.902, -70.25, 3.1
1994, 9, 15, -33.221, -70.354, 3.8
1994, 9, 15, -33.791, -70.328, 3.3
1994, 9, 12, -33.231, -70.369, 3.6
1994, 9, 12, -33.015, -70.489, 4.5
1994, 9, 9, -33.614, -70.98, 3.3
1994, 9, 8, -33.213, -70.362, 3.5
1994, 9, 5, -33.485, -70.349, 3.2
1994, 9, 3, -33.222, -70.052, 3.8
1994, 9, 3, -33.22, -70.056, 3.5
1994, 9, 3, -33.23, -70.058, 3.6
1994, 9, 3, -33.275, -70.066, 4.2
1994, 9, 3, -33.241, -70.104, 3.5
1994, 9, 3, -33.233, -70.089, 3.6
1994, 9, 3, -33.254, -70.142, 3.6
1994, 9, 3, -33.295, -70.048, 4.3
1994, 8, 31, -33.743, -70.186, 3.9
1994, 8, 31, -33.167, -70.303, 3.8
1994, 8, 26, -33.166, -70.29, 3.6
1994, 8, 25, -33.754, -70.168, 4.1
1994, 8, 24, -33.156, -70.295, 3.6
1994, 8, 23, -33.159, -70.285, 3.5
1994, 8, 22, -33.612, -70.338, 3.3
1994, 8, 22, -33.235, -70.243, 3.5
1994, 8, 21, -33.172, -70.21, 3.6
1994, 8, 19, -33.671, -70.963, 3.4
1994, 8, 18, -33.163, -70.061, 3.4
1994, 8, 18, -33.076, -70.356, 3.5
1994, 8, 18, -33.168, -70.301, 3.4
1994, 8, 16, -33.188, -70.335, 3.8
1994, 8, 15, -33.785, -70.624, 3.4
1994, 8, 10, -33.192, -70.343, 3.7
1994, 8, 8, -33.505, -70.403, 3.9
1994, 8, 7, -33.589, -70.285, 3.9
1994, 8, 6, -33.757, -70.726, 4
1994, 8, 5, -33.144, -70.306, 3.8
1994, 8, 4, -33.064, -70.286, 3.7
1994, 8, 3, -33.133, -70.414, 3.8
1994, 7, 31, -33.065, -70.118, 4
1994, 7, 31, -33.554, -70.434, 3.6
1994, 7, 29, -33.181, -70.24, 3.5
1994, 7, 23, -33.83, -70.69, 3.6
1994, 7, 21, -33.661, -70.922, 3.5
1994, 7, 19, -33.152, -70.32, 3.7
1994, 7, 16, -33.392, -70.561, 3.6
1994, 7, 15, -33.914, -70.925, 3.4
1994, 7, 11, -33.696, -70.498, 3.4
1994, 7, 8, -33.974, -70.19, 3.3
1994, 7, 4, -33.695, -70.666, 3
1994, 7, 4, -33.696, -70.7, 3.2
1994, 7, 4, -33.009, -70.127, 3.4
1994, 7, 4, -33.688, -70.661, 3.3
1994, 7, 3, -33.949, -70.272, 3.5
1994, 7, 3, -33.691, -70.682, 4
1994, 7, 2, -33.211, -70.939, 3.3
1994, 7, 2, -33.881, -70.521, 3.6
1994, 6, 26, -33.136, -70.272, 3.9
1994, 6, 25, -33.702, -70.949, 3.5
1994, 6, 22, -33.921, -70.967, 3.2
1994, 6, 20, -33.072, -70.268, 3.5
1994, 6, 18, -33.43, -70.748, 3.2
1994, 6, 17, -33.07, -70.852, 3.3
1994, 6, 11, -33.178, -70.349, 3.2
1994, 6, 4, -33.951, -70.351, 3.3
1994, 6, 2, -33.118, -70.134, 3.6
1994, 5, 30, -33.141, -70.231, 3.9
1994, 5, 30, -33.102, -70.766, 3.2
1994, 5, 24, -33.352, -70.607, 3.7
1994, 5, 17, -33.041, -70.293, 3.4
1994, 5, 17, -33.137, -70.262, 3.6
1994, 5, 16, -33.27, -70.437, 3.4
1994, 5, 16, -33.143, -70.279, 3.5
1994, 5, 10, -33.318, -70.868, 3.3
1994, 5, 4, -33.315, -70.343, 4.2
1994, 4, 28, -33.897, -70.685, 4
1994, 4, 27, -33.382, -70.378, 3.2
1994, 4, 27, -33.541, -70.694, 3.2
1994, 4, 25, -33.171, -70.311, 4
1994, 4, 25, -33.684, -70.76, 3.9
1994, 4, 17, -33.82, -70.2, 3.4
1994, 4, 17, -33.625, -70.84, 3.9
1994, 4, 14, -33.099, -70.144, 3.4
1994, 4, 12, -33.009, -70.776, 3.5
1994, 4, 8, -33.132, -70.017, 3.6
1994, 4, 8, -33.1, -70.278, 3.7
1994, 4, 8, -33.214, -70.605, 3.4
1994, 4, 7, -33.355, -70.349, 3.9
1994, 4, 1, -33.039, -70.254, 3.5
1994, 3, 30, -33.26, -70.764, 3.4
1994, 3, 28, -33.575, -70.963, 3.4
1994, 3, 23, -33.335, -70.526, 3.4
1994, 3, 23, -33.747, -70.631, 3.3
1994, 3, 23, -33.394, -70.216, 3.6
1994, 3, 18, -33.831, -70.717, 3.3
1994, 3, 18, -33.189, -70.799, 3.4
1994, 3, 18, -33.14, -70.29, 3.5
1994, 3, 17, -33.298, -70.306, 3.2
1994, 3, 16, -33.846, -70.11, 3.4
1994, 3, 14, -33.314, -70.427, 3.4
1994, 3, 12, -33.178, -70.21, 3.9
1994, 3, 10, -33.959, -70.831, 3.5
1994, 3, 9, -33.559, -70.044, 3.8
1994, 3, 6, -33.796, -70.372, 3.6
1994, 3, 2, -33.133, -70.257, 3.9
1994, 2, 16, -33.143, -70.218, 3.4
1994, 2, 15, -33.046, -70.283, 3.6
1994, 2, 15, -33.515, -70.308, 3.7
1994, 2, 9, -33.578, -70.344, 3.4
1994, 2, 8, -33.709, -70.77, 3.4
1994, 1, 28, -33.286, -70.854, 3.6
1994, 1, 16, -33.685, -70.68, 3.4
1994, 1, 12, -33.387, -70.814, 3.5
1994, 1, 11, -33.14, -70.284, 3.9
1994, 1, 10, -33.175, -70.756, 3.7
1994, 1, 4, -33.138, -70.279, 3.5
1994, 1, 2, -33.46, -70.975, 3.6
1993, 12, 27, -33.818, -70.13, 3.8
1993, 12, 25, -33.711, -70.047, 3.5
1993, 12, 24, -33.432, -70.448, 3.6
1993, 12, 24, -33.584, -70.337, 3.4
1993, 12, 21, -33.139, -70.779, 3.8
1993, 12, 12, -33.726, -70.599, 3.7
1993, 12, 12, -33.956, -70.341, 4
1993, 12, 11, -33.465, -70.186, 3.7
1993, 12, 7, -33.857, -70.331, 3.9
1993, 12, 6, -33.467, -70.175, 4
1993, 12, 5, -33.984, -70.057, 3.3
1993, 12, 3, -33.151, -70.304, 3.6
1993, 11, 23, -33.495, -70.1, 4
1993, 11, 23, -33.46, -70.186, 3.7
1993, 11, 9, -33.978, -70.434, 3.4
1993, 11, 4, -33.19, -70.943, 3.4
1993, 11, 2, -33.769, -70.6, 3.6
1993, 11, 2, -33.547, -70.293, 3.7
1993, 10, 29, -33.426, -70.915, 3.9
1993, 10, 25, -33.493, -70.848, 3.7
1993, 10, 19, -33.103, -70.88, 3.4
1993, 10, 10, -33.955, -70.736, 3.6
1993, 10, 5, -33.385, -70.561, 3.4
1993, 10, 4, -33.659, -70.481, 3.3
1993, 9, 29, -33.194, -70.408, 3.7
1993, 9, 29, -33.229, -70.295, 3.4
1993, 9, 21, -33.696, -70.148, 3.5
1993, 9, 18, -33.241, -70.745, 3.7
1993, 9, 15, -33.139, -70.273, 3.7
1993, 9, 10, -33.644, -70.47, 3.2
1993, 9, 8, -33.597, -70.488, 3.1
1993, 9, 8, -33.664, -70.459, 3.2
1993, 9, 6, -33.145, -70.272, 3.7
1993, 9, 2, -33.659, -70.489, 3.2
1993, 9, 1, -33.032, -70.177, 4
1993, 8, 31, -33.17, -70.207, 3.8
1993, 8, 20, -33.647, -70.541, 4.3
1993, 8, 10, -33.269, -70.447, 3.6
1993, 8, 4, -33.916, -70.089, 3.9
1993, 8, 3, -33.091, -70.292, 3.4
1993, 7, 16, -33.505, -70.985, 3.2
1993, 7, 15, -33.059, -70.108, 4.2
1993, 7, 14, -33.608, -70.899, 3.6
1993, 7, 13, -33.147, -70.287, 3.6
1993, 7, 12, -33.413, -70.848, 3.4
1993, 7, 11, -33.091, -70.446, 3.4
1993, 7, 9, -33.522, -70.165, 3.5
1993, 7, 9, -33.299, -70.597, 3.5
1993, 7, 7, -33.463, -70.883, 3.7
1993, 7, 7, -33.145, -70.836, 3.5
1993, 7, 4, -33.775, -70.351, 3.7
1993, 6, 30, -33.149, -70.316, 3.5
1993, 6, 30, -33.982, -70.117, 3.9
1993, 6, 29, -33.49, -70.267, 3.8
1993, 6, 28, -33.468, -70.447, 3.2
1993, 6, 27, -33.406, -70.379, 3.5
1993, 6, 23, -33.96, -70.134, 4
1993, 6, 19, -33.692, -70.674, 3.6
1993, 6, 19, -33.69, -70.684, 3.1
1993, 6, 19, -33.691, -70.698, 3.3
1993, 6, 19, -33.69, -70.678, 3.7
1993, 6, 19, -33.687, -70.668, 3.2
1993, 6, 16, -33.869, -70.73, 3.3
1993, 6, 10, -33.195, -70.398, 3.9
1993, 6, 9, -33.207, -70.808, 4
1993, 6, 7, -33.521, -70.187, 3.2
1993, 6, 6, -33.779, -70.291, 3.9
1993, 5, 31, -33.196, -70.136, 3.6
1993, 5, 24, -33.072, -70.032, 3.4
1993, 5, 18, -33.781, -70.98, 3.1
1993, 5, 17, -33.218, -70.131, 3.6
1993, 5, 16, -33.753, -70.779, 3.6
1993, 5, 13, -33.836, -70.721, 3.5
1993, 5, 12, -33.676, -70.415, 3.8
1993, 5, 10, -33.247, -70.242, 3.7
1993, 5, 7, -33.716, -70.492, 3.4
1993, 5, 3, -33.376, -70.542, 3.5
1993, 5, 2, -33.774, -70.983, 4
1993, 5, 2, -33.397, -70.018, 3.7
1993, 5, 1, -33.91, -70.706, 3.6
1993, 4, 27, -33.749, -70.32, 3.8
1993, 4, 26, -33.2, -70.406, 3.7
1993, 4, 24, -33.468, -70.206, 3.4
1993, 4, 23, -33.235, -70.041, 4.4
1993, 4, 22, -33.154, -70.306, 3.7
1993, 4, 16, -33.777, -70.217, 3.8
1993, 4, 14, -33.265, -70.303, 3.6
1993, 4, 12, -33.294, -70.092, 4.2
1993, 4, 12, -33.245, -70.15, 4.1
1993, 4, 10, -33.675, -70.7, 3.5
1993, 4, 2, -33.151, -70.268, 3.9
1993, 3, 26, -33.787, -70.606, 3.3
1993, 3, 22, -33.142, -70.285, 3.7
1993, 3, 21, -33.534, -70.549, 4
1993, 3, 18, -33.146, -70.262, 3.6
1993, 3, 16, -33.145, -70.272, 3.8
1993, 3, 14, -33.701, -70.3, 3.2
1993, 3, 10, -33.283, -70.438, 3.4
1993, 3, 10, -33.147, -70.277, 3.6
1993, 3, 4, -33.066, -70.487, 3.6
1993, 3, 2, -33.875, -70.421, 4
1993, 2, 27, -33.141, -70.233, 3.2
1993, 2, 16, -33.086, -70.807, 3
1993, 2, 16, -33.889, -70.063, 4.1
1993, 2, 12, -33.148, -70.285, 3.5
1993, 2, 8, -33.096, -70.522, 3.6
1993, 2, 6, -33.347, -70.391, 3.6
1993, 2, 4, -33.218, -70.421, 3.5
1993, 2, 2, -33.117, -70.676, 3.3
1993, 1, 28, -33.992, -70.862, 3.3
1993, 1, 25, -33.153, -70.216, 3.4
1993, 1, 25, -33.082, -70.527, 3.4
1993, 1, 21, -33.789, -70.164, 3.7
1993, 1, 21, -33.894, -70.503, 3.4
1993, 1, 17, -33.895, -70.505, 3.6
1993, 1, 12, -33.992, -70.081, 3.3
1993, 1, 2, -33.378, -70.788, 3.1
1992, 12, 31, -33.923, -70.376, 3.7
1992, 12, 27, -33.019, -70.374, 3.7
1992, 12, 24, -33.143, -70.29, 3.7
1992, 12, 24, -33.425, -70.226, 3.7
1992, 12, 18, -33.132, -70.838, 3.5
1992, 12, 18, -33.138, -70.259, 3.4
1992, 12, 12, -33.128, -70.208, 3.7
1992, 12, 12, -33.175, -70.399, 3.7
1992, 11, 29, -33.143, -70.28, 3.9
1992, 11, 27, -33.488, -70.507, 3.2
1992, 11, 26, -33.66, -70.813, 3.1
1992, 11, 26, -33.563, -70.832, 3.5
1992, 11, 24, -33.158, -70.848, 3.4
1992, 11, 19, -33.021, -70.087, 3.4
1992, 11, 16, -33.143, -70.258, 3.9
1992, 11, 14, -33.968, -70.126, 3.8
1992, 11, 12, -33.041, -70.158, 4.1
1992, 11, 6, -33.759, -70.437, 3.2
1992, 11, 5, -33.808, -70.407, 4
1992, 11, 5, -33.351, -70.469, 3.4
1992, 11, 2, -33.256, -70.133, 3.5
1992, 10, 30, -33.145, -70.85, 3.4
1992, 10, 29, -33.474, -70.561, 3.4
1992, 10, 29, -33.143, -70.255, 3.6
1992, 10, 28, -33.044, -70.422, 3.4
1992, 10, 27, -33.485, -70.539, 3.4
1992, 10, 19, -33.159, -70.841, 3.3
1992, 10, 15, -33.459, -70.54, 4
1992, 10, 11, -33.105, -70.341, 3.3
1992, 10, 11, -33.287, -70.846, 3.3
1992, 10, 10, -33.907, -70.532, 3.9
1992, 10, 9, -33.061, -70.324, 4.1
1992, 10, 8, -33.278, -70.985, 3.8
1992, 10, 5, -33.684, -70.239, 3.5
1992, 10, 3, -33.409, -70.199, 3
1992, 9, 30, -33.554, -70.339, 3.3
1992, 9, 29, -33.818, -70.925, 3.6
1992, 9, 29, -33.65, -70.897, 3.6
1992, 9, 29, -33.707, -70.501, 3.6
1992, 9, 27, -33.184, -70.278, 3.4
1992, 9, 24, -33.727, -70.334, 3.4
1992, 9, 24, -33.473, -70.44, 3.4
1992, 9, 24, -33.102, -70.146, 3.9
1992, 9, 23, -33.204, -70.185, 3.3
1992, 9, 17, -33.75, -70.448, 4.2
1992, 9, 15, -33.145, -70.275, 3.5
1992, 9, 11, -33.985, -70.608, 3.2
1992, 9, 3, -33.716, -70.049, 3.6
1992, 8, 30, -33.146, -70.346, 3.8
1992, 8, 28, -33.355, -70.055, 3.3
1992, 8, 26, -33.129, -70.233, 3.5
1992, 8, 25, -33.751, -70.47, 3.3
1992, 8, 25, -33.16, -70.827, 3.4
1992, 8, 23, -33.787, -70.307, 3.4
1992, 8, 23, -33.886, -70.027, 3.5
1992, 8, 20, -33.518, -70.665, 3.9
1992, 8, 19, -33.535, -70.71, 4.5
1992, 8, 19, -33.489, -70.774, 3.3
1992, 8, 18, -33.105, -70.604, 3.5
1992, 8, 16, -33.697, -70.694, 3.4
1992, 8, 12, -33.449, -70.665, 3.3
1992, 8, 6, -33.588, -70.383, 3
1992, 8, 5, -33.153, -70.84, 3.2
1992, 8, 3, -33.659, -70.433, 4
1992, 7, 23, -33.758, -70.366, 4
1992, 7, 23, -33.286, -70.353, 3.4
1992, 7, 21, -33.221, -70.065, 3.5
1992, 7, 21, -33.15, -70.823, 3.5
1992, 7, 19, -33.329, -70.163, 3.9
1992, 7, 13, -33.312, -70.438, 3.5
1992, 7, 8, -33.046, -70.405, 3.4
1992, 7, 8, -33.414, -70.762, 3.7
1992, 7, 4, -33.478, -70.895, 3.2
1992, 7, 1, -33.189, -70.788, 3.3
1992, 6, 27, -33.798, -70.034, 3.6
1992, 6, 19, -33.107, -70.518, 3.3
1992, 6, 14, -33.774, -70.624, 3.2
1992, 6, 14, -33.729, -70.574, 3.7
1992, 6, 9, -33.12, -70.265, 4
1992, 6, 3, -33.474, -70.805, 3.7
1992, 6, 2, -33.558, -70.624, 3.8
1992, 5, 30, -33.682, -70.211, 3.8
1992, 5, 29, -33.27, -70.215, 3.4
1992, 5, 28, -33.916, -70.541, 3.8
1992, 5, 28, -33.935, -70.501, 4
1992, 5, 27, -33.494, -70.591, 3.2
1992, 5, 20, -33.362, -70.353, 3.9
1992, 5, 15, -33.486, -70.185, 3.7
1992, 5, 14, -33.075, -70.41, 3.7
1992, 5, 10, -33.664, -70.922, 3.4
1992, 5, 8, -33.111, -70.427, 4.1
1992, 4, 29, -33.68, -70.772, 3.3
1992, 4, 29, -33.188, -70.243, 3.4
1992, 4, 26, -33.238, -70.609, 3.5
1992, 4, 23, -33.856, -70.653, 3.6
1992, 4, 9, -33.575, -70.384, 4
1992, 3, 27, -33.13, -70.353, 3.7
1992, 3, 23, -33.405, -70.239, 3
1992, 3, 7, -33.749, -70.94, 3.7
1992, 3, 7, -33.777, -70.195, 3.8
1992, 3, 5, -33.312, -70.219, 3.5
1992, 1, 24, -33.97, -70.397, 3.6
1992, 1, 6, -33.796, -70.329, 4
1992, 1, 1, -33.652, -70.556, 3.4
